definition,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Right.letter_a,0.6959161162376404,0.5110509991645813,0.0,0.6463385820388794,0.5223987698554993,-0.050344765186309814,0.5983139872550964,0.4328460693359375,-0.06214817985892296,0.5948123931884766,0.340504914522171,-0.06571873277425766,0.6057664752006531,0.29544752836227417,-0.06481627374887466,0.6231483817100525,0.3643711507320404,-0.028812332078814507,0.6318022608757019,0.310193806886673,-0.04616704210639,0.6384478211402893,0.3708788752555847,-0.04450974613428116,0.6379067301750183,0.3970412015914917,-0.04060739278793335,0.6608706712722778,0.3609737455844879,-0.00650162436068058,0.6617529988288879,0.3026584982872009,-0.02839936688542366,0.6655853986740112,0.3881443738937378,-0.02118096500635147,0.661021888256073,0.39989784359931946,-0.008274994790554047,0.6933635473251343,0.36541032791137695,0.00858175940811634,0.6984052062034607,0.31111595034599304,-0.017387153580784798,0.6951121091842651,0.39128535985946655,-0.010514295659959316,0.6872947216033936,0.4110126197338104,0.0029857170302420855,0.725091814994812,0.36961549520492554,0.01953720860183239,0.7321888208389282,0.338885635137558,0.003866691142320633,0.7271401882171631,0.3906532824039459,0.004841348621994257,0.7179815769195557,0.40348875522613525,0.013215816579759121
Right.letter_a,0.704504668712616,0.5114671587944031,0.0,0.6522670388221741,0.5250668525695801,-0.051862046122550964,0.6059592962265015,0.4364628791809082,-0.06249263882637024,0.6058474183082581,0.3435976803302765,-0.06394878029823303,0.6134548187255859,0.29972898960113525,-0.06114916503429413,0.6283547878265381,0.3690248727798462,-0.03126019984483719,0.6370660066604614,0.3132307529449463,-0.04765476658940315,0.6454558372497559,0.3727101981639862,-0.04509325698018074,0.6436645984649658,0.3972429037094116,-0.04051265865564346,0.6666853427886963,0.3653694987297058,-0.007048549596220255,0.668303370475769,0.3069177269935608,-0.027611754834651947,0.6727535724639893,0.3897109031677246,-0.019670309498906136,0.6674054861068726,0.40388813614845276,-0.006438965909183025,0.6990124583244324,0.36804288625717163,0.01002548635005951,0.7048967480659485,0.31283101439476013,-0.015725817531347275,0.7027738094329834,0.392533540725708,-0.009537355974316597,0.6938842535018921,0.41365736722946167,0.003489173948764801,0.7303011417388916,0.370771586894989,0.023023655638098717,0.7389704585075378,0.3402450680732727,0.006489854771643877,0.7355307340621948,0.39307576417922974,0.006432175170630217,0.7257148027420044,0.40676671266555786,0.014210042543709278
Right.letter_a,0.7136824727058411,0.5112752914428711,0.0,0.6650915145874023,0.5292516946792603,-0.05392196774482727,0.6197762489318848,0.44152456521987915,-0.06840796768665314,0.6202744245529175,0.3466697931289673,-0.07393862307071686,0.6285464763641357,0.29612985253334045,-0.07510972768068314,0.6337332129478455,0.3724883198738098,-0.03447866812348366,0.6425469517707825,0.3175175189971924,-0.053450532257556915,0.6513293981552124,0.3755458891391754,-0.05215481296181679,0.6499359607696533,0.3963289260864258,-0.04859089478850365,0.6721072196960449,0.3675708472728729,-0.011461247690021992,0.6763374209403992,0.3074157238006592,-0.034691836684942245,0.6833314299583435,0.3918902575969696,-0.02638535387814045,0.6765323281288147,0.4000941514968872,-0.01263820193707943,0.7046948671340942,0.36869508028030396,0.003976262640208006,0.7134367227554321,0.3135010600090027,-0.023946920409798622,0.7127945423126221,0.3946034014225006,-0.016505546867847443,0.7023270726203918,0.4124758541584015,-0.002558422274887562,0.7371321320533752,0.3688802123069763,0.01510606799274683,0.748626172542572,0.34062403440475464,-0.002708026673644781,0.7469589114189148,0.39449188113212585,-0.001925979508087039,0.7348158955574036,0.4056231379508972,0.006495049223303795
Right.letter_a,0.7143357396125793,0.5098204612731934,0.0,0.6634297966957092,0.5300567150115967,-0.05659010633826256,0.6171751618385315,0.4410576820373535,-0.07262017577886581,0.6187902688980103,0.34541064500808716,-0.07860293984413147,0.6298278570175171,0.2959635853767395,-0.08001144230365753,0.6330200433731079,0.3762049078941345,-0.04056223854422569,0.6436873078346252,0.3184875249862671,-0.05804430693387985,0.6512232422828674,0.37918126583099365,-0.05549204349517822,0.6491855978965759,0.40096423029899597,-0.05150705203413963,0.6712477803230286,0.36950644850730896,-0.014684859663248062,0.6755004525184631,0.30801093578338623,-0.037120405584573746,0.6818094253540039,0.3930847644805908,-0.028638163581490517,0.6766363382339478,0.4011102020740509,-0.015530883334577084,0.7039481401443481,0.3695743978023529,0.004329976160079241,0.7129726409912109,0.31362804770469666,-0.020441006869077682,0.7121259570121765,0.3950977623462677,-0.012718922458589077,0.7027158737182617,0.4115890562534332,0.00033695928868837655,0.7353209257125854,0.36764824390411377,0.01897791214287281,0.7460296154022217,0.3399151563644409,0.003933593165129423,0.7439060211181641,0.3934200406074524,0.00473129702731967,0.7333008646965027,0.40249985456466675,0.0125578623265028
Right.letter_a,0.7154288291931152,0.5137576460838318,0.0,0.6665872931480408,0.5278112888336182,-0.05394729971885681,0.6227967739105225,0.4423898160457611,-0.06905125826597214,0.6234682202339172,0.34819918870925903,-0.07524344325065613,0.6341822743415833,0.29851603507995605,-0.07711517810821533,0.63751620054245,0.3745937645435333,-0.03202510625123978,0.6469072103500366,0.32481637597084045,-0.05025772005319595,0.652965247631073,0.3804706931114197,-0.049734506756067276,0.6514188647270203,0.40120479464530945,-0.04685862734913826,0.6766887903213501,0.3686028718948364,-0.009097435511648655,0.6810621023178101,0.3117486238479614,-0.030850794166326523,0.6857075095176697,0.3938326835632324,-0.02396438457071781,0.6786818504333496,0.4025481641292572,-0.011983929201960564,0.7102706432342529,0.3702087998390198,0.006111567374318838,0.7183327674865723,0.31636908650398254,-0.020332492887973785,0.7158781886100769,0.39596641063690186,-0.014429623261094093,0.7054194211959839,0.4144704341888428,-0.0021505109034478664,0.7422199845314026,0.37066224217414856,0.016945384442806244,0.7514432072639465,0.34444963932037354,-0.00017792142170947045,0.7480330467224121,0.3968239426612854,-0.0003435288672335446,0.7355912327766418,0.40714097023010254,0.006922285538166761
Right.letter_a,0.7159019112586975,0.5069916248321533,0.0,0.6668500304222107,0.5290216207504272,-0.060080379247665405,0.6216443181037903,0.4416358768939972,-0.0775018036365509,0.6236961483955383,0.3468911647796631,-0.08446149528026581,0.634503185749054,0.29773882031440735,-0.08718538284301758,0.6342918872833252,0.3806011378765106,-0.043278418481349945,0.6455613970756531,0.3243385851383209,-0.06254798918962479,0.6537078619003296,0.38011717796325684,-0.06067122519016266,0.6512041687965393,0.4025874137878418,-0.05657711625099182,0.6725496649742126,0.3735278844833374,-0.01644608937203884,0.6768325567245483,0.31109580397605896,-0.03823600336909294,0.6848620772361755,0.3941528797149658,-0.02927584759891033,0.6785910725593567,0.40364721417427063,-0.01594107411801815,0.7061715722084045,0.3719566762447357,0.0025710382033139467,0.7146022319793701,0.31477534770965576,-0.024180922657251358,0.715641975402832,0.3955649137496948,-0.01776151917874813,0.7052125930786133,0.4155695140361786,-0.005125964991748333,0.7382631301879883,0.36905425786972046,0.017043042927980423,0.7481429576873779,0.3406512141227722,-0.0003862673765979707,0.746873140335083,0.39420878887176514,-0.001015514717437327,0.7354434728622437,0.40571483969688416,0.006065159570425749
Right.letter_a,0.7156654000282288,0.5086216926574707,0.0,0.6672132015228271,0.5281200408935547,-0.05900471657514572,0.6229212284088135,0.44177260994911194,-0.07734513282775879,0.6262732744216919,0.3468793034553528,-0.08561383932828903,0.6371414065361023,0.29759103059768677,-0.08975429087877274,0.6352288126945496,0.3773841857910156,-0.04140656441450119,0.6471447348594666,0.32566118240356445,-0.06098513677716255,0.6528579592704773,0.3813227415084839,-0.06015211343765259,0.6503522992134094,0.40434738993644714,-0.056792695075273514,0.6760737299919128,0.37117505073547363,-0.015632042661309242,0.6806763410568237,0.3102828860282898,-0.037357158958911896,0.6868678331375122,0.39400386810302734,-0.02872028388082981,0.6804642081260681,0.40425601601600647,-0.01588679663836956,0.7110517024993896,0.3714407980442047,0.0022710151970386505,0.7190298438072205,0.31543663144111633,-0.023830048739910126,0.7181127667427063,0.39583665132522583,-0.016996214166283607,0.707533597946167,0.4156685769557953,-0.004499898292124271,0.7432067394256592,0.36993858218193054,0.015552732162177563,0.7522310614585876,0.3434212803840637,-0.0015648934058845043,0.7496617436408997,0.3961178958415985,-0.001715802471153438,0.737157940864563,0.40577366948127747,0.005381646566092968
Right.letter_a,0.7191877365112305,0.5071901679039001,0.0,0.668942391872406,0.5278676748275757,-0.057762715965509415,0.6253228187561035,0.4401399791240692,-0.07429394125938416,0.6306008696556091,0.3455193042755127,-0.08027837425470352,0.6406280994415283,0.2976989150047302,-0.08216439187526703,0.6370106339454651,0.3786928057670593,-0.04259229823946953,0.6496659517288208,0.3232540786266327,-0.059437885880470276,0.6568000912666321,0.3804927468299866,-0.055982962250709534,0.6535084247589111,0.40216660499572754,-0.051069602370262146,0.6777644753456116,0.3726639151573181,-0.015727004036307335,0.6821801066398621,0.3102289140224457,-0.03404209762811661,0.6884903907775879,0.3928568363189697,-0.02292456664144993,0.6825391054153442,0.40353643894195557,-0.008890645578503609,0.7124383449554443,0.3721175193786621,0.0038055963814258575,0.7214577198028564,0.3149309456348419,-0.01952032558619976,0.7209179401397705,0.3952636122703552,-0.011717786081135273,0.7098888158798218,0.41473388671875,0.0009892508387565613,0.7438831329345703,0.37020769715309143,0.018984446302056313,0.7543448805809021,0.34305205941200256,0.003513986011967063,0.751791775226593,0.3962756097316742,0.0036433637142181396,0.7388013005256653,0.4056791365146637,0.010730717331171036
Right.letter_a,0.7204691767692566,0.5079089999198914,0.0,0.6703874468803406,0.5302608609199524,-0.059822652488946915,0.6263840794563293,0.44290944933891296,-0.07691653817892075,0.6317403316497803,0.348111629486084,-0.0828554630279541,0.6426021456718445,0.29971379041671753,-0.08456862717866898,0.6356229782104492,0.38089773058891296,-0.04528464749455452,0.6503326892852783,0.3244743049144745,-0.06260800361633301,0.6572112441062927,0.3832424283027649,-0.059168241918087006,0.6540214419364929,0.40534451603889465,-0.05420781299471855,0.6765772104263306,0.373390793800354,-0.01725636050105095,0.6825125813484192,0.30934953689575195,-0.03623786196112633,0.6890919804573059,0.3932343125343323,-0.0251091867685318,0.6838155388832092,0.40378114581108093,-0.01101996935904026,0.7115765810012817,0.3718034625053406,0.0034093940630555153,0.7214558124542236,0.31394264101982117,-0.020207209512591362,0.7208537459373474,0.3958394527435303,-0.012575767002999783,0.7102071642875671,0.41487160325050354,6.835006206529215e-05,0.7432451248168945,0.36886531114578247,0.019591471180319786,0.7538861036300659,0.3418913185596466,0.0037366312462836504,0.7514835596084595,0.3958127200603485,0.0035071028396487236,0.7385114431381226,0.40470460057258606,0.010491279885172844
Right.letter_a,0.7197943329811096,0.5064656138420105,0.0,0.6713250875473022,0.5295484066009521,-0.06162849813699722,0.6266492009162903,0.4423043429851532,-0.0799415186047554,0.6318964958190918,0.34793275594711304,-0.08662468194961548,0.6433855891227722,0.299940824508667,-0.08891323208808899,0.6353947520256042,0.38011932373046875,-0.04864433407783508,0.6505388617515564,0.32471534609794617,-0.06671059131622314,0.657380223274231,0.3841695785522461,-0.06365431845188141,0.6542027592658997,0.4060947597026825,-0.05898734927177429,0.676474392414093,0.3727111220359802,-0.019624892622232437,0.6830745935440063,0.30884477496147156,-0.04015558585524559,0.6902089715003967,0.3938503563404083,-0.029327906668186188,0.6849682927131653,0.40426361560821533,-0.015336870215833187,0.7116938233375549,0.37110549211502075,0.002192322164773941,0.7218263149261475,0.31423431634902954,-0.02196134254336357,0.7216634750366211,0.39700832962989807,-0.013978913426399231,0.7108651995658875,0.4151456356048584,-0.001056288368999958,0.7429720163345337,0.36764106154441833,0.01943238079547882,0.7540610432624817,0.34185630083084106,0.0036632902920246124,0.7518709301948547,0.3959394097328186,0.0036989718209952116,0.7389557957649231,0.4034000337123871,0.010859162546694279
Right.letter_a,0.720278799533844,0.5060018301010132,0.0,0.6723703145980835,0.5295013785362244,-0.061209116131067276,0.6278300285339355,0.4430358409881592,-0.07930178940296173,0.6322594881057739,0.34870976209640503,-0.08609108626842499,0.6426023840904236,0.3004290759563446,-0.08861210942268372,0.6362974047660828,0.3804277777671814,-0.04688841849565506,0.6507974863052368,0.32521700859069824,-0.06552533805370331,0.6579191088676453,0.3828951418399811,-0.06304380297660828,0.6552058458328247,0.40600427985191345,-0.058567631989717484,0.677279531955719,0.37293392419815063,-0.018530074506998062,0.6830825805664062,0.30916526913642883,-0.03910079225897789,0.690685510635376,0.39331045746803284,-0.028675654903054237,0.6853737235069275,0.40439078211784363,-0.014857325702905655,0.7123537063598633,0.3711477518081665,0.0023211557418107986,0.7219864726066589,0.31400883197784424,-0.02250976301729679,0.722207248210907,0.3956736922264099,-0.015056037344038486,0.711405336856842,0.4147699773311615,-0.002325974637642503,0.7436907291412354,0.3678382933139801,0.01856616511940956,0.7546709179878235,0.34113889932632446,0.0021046518813818693,0.7527122497558594,0.3945421874523163,0.0017583927838131785,0.7394760251045227,0.4029141068458557,0.00870257243514061
Right.letter_a,0.7203536033630371,0.505660355091095,0.0,0.6722462177276611,0.5293603539466858,-0.061882343143224716,0.6277956366539001,0.44184428453445435,-0.07949472963809967,0.6314430832862854,0.34758809208869934,-0.08550945669412613,0.6411528587341309,0.2995137572288513,-0.08720233291387558,0.6368151307106018,0.3795836865901947,-0.04710985720157623,0.6510652303695679,0.3239516317844391,-0.06548012048006058,0.6580450534820557,0.3813698887825012,-0.06292742490768433,0.6551912426948547,0.4049159288406372,-0.05836842954158783,0.677480161190033,0.3723453879356384,-0.017906200140714645,0.6827521324157715,0.3092697262763977,-0.038511764258146286,0.6902585029602051,0.39271849393844604,-0.028626035898923874,0.6853391528129578,0.4040110111236572,-0.015140085481107235,0.7122589349746704,0.370522141456604,0.003825668478384614,0.7217865586280823,0.31356948614120483,-0.020999383181333542,0.7221997976303101,0.3949775993824005,-0.014258277602493763,0.7118303775787354,0.41376179456710815,-0.0019262118730694056,0.7434327602386475,0.3672175109386444,0.0209647249430418,0.7542440295219421,0.340310275554657,0.004553067497909069,0.7524840831756592,0.39381468296051025,0.0037238323129713535,0.7399278879165649,0.40196648240089417,0.010378710925579071
Right.letter_a,0.7209113240242004,0.5063631534576416,0.0,0.6723521947860718,0.5296833515167236,-0.0615166611969471,0.6281675100326538,0.4424563944339752,-0.07903394103050232,0.6315058469772339,0.34844323992729187,-0.08511500805616379,0.6409747004508972,0.29998886585235596,-0.08684023469686508,0.6373353004455566,0.37969014048576355,-0.046121370047330856,0.6513808369636536,0.32408425211906433,-0.06418176740407944,0.6585156321525574,0.3815659284591675,-0.06160924211144447,0.6561524271965027,0.4053955078125,-0.057110026478767395,0.67767333984375,0.3724967837333679,-0.017192155122756958,0.6827924847602844,0.30951425433158875,-0.037756383419036865,0.690079391002655,0.3926162123680115,-0.02821238525211811,0.6853740215301514,0.40368813276290894,-0.014930234290659428,0.7121551632881165,0.37096408009529114,0.004298570100218058,0.7216936945915222,0.314179003238678,-0.02029881626367569,0.7217918038368225,0.3949037790298462,-0.013727269135415554,0.7117624282836914,0.41360360383987427,-0.0015603599604219198,0.7432996034622192,0.368179053068161,0.02118791826069355,0.7540968060493469,0.34067830443382263,0.00502360612154007,0.7523082494735718,0.3936002254486084,0.004225248005241156,0.7400695085525513,0.401991605758667,0.010848484933376312
